timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2021-06-06 19:32:09+00:00,Windows 10 (10.0.19043; x64),22393,AR,186.4.107.37,Pieces,AVAION,Pieces,spotify:track:5H95n43z0KFcXGCEc0ewe1,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,0.37,cancion
2021-06-06 19:36:53+00:00,Windows 10 (10.0.19043; x64),285375,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,clickrow,trackdone,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,4.76,cancion
2021-06-06 19:40:10+00:00,Windows 10 (10.0.19043; x64),196413,AR,186.4.107.37,Pieces,AVAION,Pieces,spotify:track:5H95n43z0KFcXGCEc0ewe1,,,,trackdone,trackdone,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,3.27,cancion
2021-06-06 19:40:22+00:00,Windows 10 (10.0.19043; x64),9561,AR,186.4.107.37,Your Love (9PM),ATB,Your Love (9PM),spotify:track:5YaskwnGDZFDRipaqzbwQx,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,0.16,cancion
2021-06-06 19:54:43+00:00,Windows 10 (10.0.19043; x64),705846,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,clickrow,trackdone,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,11.76,cancion
2021-06-06 19:57:39+00:00,Windows 10 (10.0.19043; x64),0,AR,186.4.107.37,Pieces,AVAION,Pieces,spotify:track:5H95n43z0KFcXGCEc0ewe1,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,19,Sunday,0.0,cancion
2021-06-06 20:52:15+00:00,Windows 10 (10.0.19043; x64),14180,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,clickrow,logout,False,False,False,,False,2021-06-06,2021,6,6,20,Sunday,0.24,cancion
2021-06-06 20:56:54+00:00,Windows 10 (10.0.19043; x64),271445,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,appload,trackdone,False,False,False,,False,2021-06-06,2021,6,6,20,Sunday,4.52,cancion
2021-06-06 21:00:02+00:00,Windows 10 (10.0.19043; x64),187276,AR,186.4.107.37,Pieces,AVAION,Pieces,spotify:track:5H95n43z0KFcXGCEc0ewe1,,,,trackdone,trackdone,False,False,False,,False,2021-06-06,2021,6,6,21,Sunday,3.12,cancion
2021-06-06 21:00:33+00:00,Windows 10 (10.0.19043; x64),29669,AR,186.4.107.37,Your Love (9PM),ATB,Your Love (9PM),spotify:track:5YaskwnGDZFDRipaqzbwQx,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,21,Sunday,0.49,cancion
2021-06-06 21:04:02+00:00,Windows 10 (10.0.19043; x64),209640,AR,186.4.107.37,7 De Mayo,J Balvin,7 De Mayo,spotify:track:48wkz2E0apRJr6E4zQyDpx,,,,playbtn,trackdone,False,False,False,,False,2021-06-06,2021,6,6,21,Sunday,3.49,cancion
2021-06-06 21:07:32+00:00,Windows 10 (10.0.19043; x64),209640,AR,186.4.107.37,7 De Mayo,J Balvin,7 De Mayo,spotify:track:48wkz2E0apRJr6E4zQyDpx,,,,playbtn,trackdone,False,False,False,,False,2021-06-06,2021,6,6,21,Sunday,3.49,cancion
2021-06-06 21:10:04+00:00,Windows 10 (10.0.19043; x64),151506,AR,186.4.107.37,120,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,spotify:track:3KJ3opyV29269SXkPrc19l,,,,trackdone,trackdone,False,False,False,,False,2021-06-06,2021,6,6,21,Sunday,2.53,cancion
2021-06-06 22:09:10+00:00,Windows 10 (10.0.19043; x64),92053,AR,186.4.107.37,Hasta Que Dios Diga,Anuel AA,Emmanuel,spotify:track:06s3QtMJVXw1AJX3UfvZG1,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,22,Sunday,1.53,cancion
2021-06-06 22:09:18+00:00,Windows 10 (10.0.19043; x64),6280,AR,186.4.107.37,Secret Encounters - Original Mix,Guy Gerber,Secret Encounters,spotify:track:6pfOy3KPjelq5KxLJ2PLI1,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,22,Sunday,0.1,cancion
2021-06-06 22:15:08+00:00,Windows 10 (10.0.19043; x64),349570,AR,186.4.107.37,The Golden Sun and the Silver Moon - Original Mix,Guy Gerber,Steady,spotify:track:1K25piaQiKjKANaz0KI3o4,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,22,Sunday,5.83,cancion
2021-06-06 22:21:00+00:00,Windows 10 (10.0.19043; x64),351330,AR,186.4.107.37,The Golden Sun and the Silver Moon - Original Mix,Guy Gerber,Steady,spotify:track:1K25piaQiKjKANaz0KI3o4,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,22,Sunday,5.86,cancion
2021-06-06 22:21:04+00:00,Windows 10 (10.0.19043; x64),2800,AR,186.4.107.37,Steady - Original Mix,Guy Gerber,Steady,spotify:track:7v7ptcz9Frtk9TVBarfIGc,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,22,Sunday,0.05,cancion
2021-06-06 23:20:21+00:00,Windows 10 (10.0.19043; x64),515880,AR,186.4.107.37,The Golden Sun & The Silver Moon - GG & Clarian Edit,Guy Gerber,Steady,spotify:track:5jGBnl6rIoRm9ADBOn09Mu,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,8.6,cancion
2021-06-06 23:36:35+00:00,Windows 10 (10.0.19043; x64),974292,AR,186.4.107.37,The Golden Sun and the Silver Moon - Original Mix,Guy Gerber,Steady,spotify:track:1K25piaQiKjKANaz0KI3o4,,,,clickrow,trackdone,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,16.24,cancion
2021-06-06 23:36:52+00:00,Windows 10 (10.0.19043; x64),15780,AR,186.4.107.37,Concepts of Love,Colyn,Concepts of Love,spotify:track:6HKzOWJV6prmpMuu6i3MYV,,,,playbtn,endplay,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,0.26,cancion
2021-06-06 23:36:55+00:00,Windows 10 (10.0.19043; x64),2470,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,0.04,cancion
2021-06-06 23:39:46+00:00,Windows 10 (10.0.19043; x64),170640,AR,186.4.107.37,Deos Sucios,Ayax y Prok,Deos Sucios,spotify:track:3Lfi8JzuD62ZNfjSj3ADBr,,,,clickrow,endplay,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,2.84,cancion
2021-06-06 23:43:01+00:00,Windows 10 (10.0.19043; x64),196413,AR,186.4.107.37,Pieces,AVAION,Pieces,spotify:track:5H95n43z0KFcXGCEc0ewe1,,,,clickrow,trackdone,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,3.27,cancion
2021-06-06 23:47:47+00:00,Windows 10 (10.0.19043; x64),285375,AR,186.4.107.37,Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),spotify:track:1t0Jmqg1pKVBbxjQFZebeR,,,,trackdone,trackdone,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,4.76,cancion
2021-06-06 23:48:03+00:00,Windows 10 (10.0.19043; x64),14041,AR,186.4.107.37,Deos Sucios,Ayax y Prok,Deos Sucios,spotify:track:3Lfi8JzuD62ZNfjSj3ADBr,,,,trackdone,endplay,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,0.23,cancion
2021-06-06 23:52:36+00:00,Windows 10 (10.0.19043; x64),273316,AR,186.4.107.37,Delirious,Anderholm,Delirious,spotify:track:4mNicCYus2zFdelOmKn2BV,,,,clickrow,trackdone,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,4.56,cancion
2021-06-06 23:59:32+00:00,Windows 10 (10.0.19043; x64),416103,AR,186.4.107.37,7 De Mayo,J Balvin,7 De Mayo,spotify:track:48wkz2E0apRJr6E4zQyDpx,,,,trackdone,trackdone,False,False,False,,False,2021-06-06,2021,6,6,23,Sunday,6.94,cancion
2021-06-07 00:10:23+00:00,Windows 10 (10.0.19043; x64),650480,AR,186.4.107.37,Glacier 3000,Teho,Glacier 3000,spotify:track:4YyTSL5nlHICPyX50Gc4aZ,,,,trackdone,trackdone,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,10.84,cancion
2021-06-07 00:10:36+00:00,Windows 10 (10.0.19043; x64),11369,AR,186.4.107.37,Civil War,Guns N' Roses,Use Your Illusion II,spotify:track:6i4Qi1mJxXjqNIL9HfJhRs,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,0.19,cancion
2021-06-07 00:17:36+00:00,Windows 10 (10.0.19043; x64),278000,AR,186.4.107.37,Causa y Efecto,Hijos de las Hojas,El Camino de la Serpiente,spotify:track:6dYNhN8zOGK2Q67QddT1NN,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,4.63,cancion
2021-06-07 00:23:12+00:00,Windows 10 (10.0.19043; x64),334930,AR,186.4.107.37,Invisible,NTO,Invisible,spotify:track:4dSH4QOSnQa6PutN1rDHOG,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,5.58,cancion
2021-06-07 00:25:34+00:00,Windows 10 (10.0.19043; x64),141830,AR,186.4.107.37,RIP Luv,21 Savage,SAVAGE MODE II,spotify:track:1wGnp7ejkCuXRsehXx0PNP,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,2.36,cancion
2021-06-07 00:29:22+00:00,Windows 10 (10.0.19043; x64),229210,AR,186.4.107.37,Taste (feat. Offset),Tyga,Legendary,spotify:track:2toVe5hfuIi97ytDPDbQFt,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,3.82,cancion
2021-06-07 00:31:32+00:00,Windows 10 (10.0.19043; x64),127989,AR,186.4.107.37,Baila Conmigo (with Rauw Alejandro),Selena Gomez,Revelación - EP,spotify:track:079Ey5uxL04AKPQgVQwx5h,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,2.13,cancion
2021-06-07 00:31:35+00:00,Windows 10 (10.0.19043; x64),2990,AR,186.4.107.37,monster,21 Savage,i am > i was,spotify:track:2FUNBaa5DwItJtYEBgAblU,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,0.05,cancion
2021-06-07 00:36:30+00:00,Windows 10 (10.0.19043; x64),296129,AR,186.4.107.37,Make It Better [ZAC & BAKKA (BR) Remix],Dashdot,Make It Better (Remixes Vol.1),spotify:track:2SbAoNQVqVkIuFTFV94Bdm,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,4.94,cancion
2021-06-07 00:39:54+00:00,Windows 10 (10.0.19043; x64),202220,AR,186.4.107.37,Night Rescue,Guy J,Night Rescue,spotify:track:4UBWhKZtRh5NSx431Zxdrz,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,3.37,cancion
2021-06-07 00:39:57+00:00,Windows 10 (10.0.19043; x64),2650,AR,186.4.107.37,Mope,Anderholm,Fractures,spotify:track:7GG91wxtHKBS1Y2Yy0Qpxp,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,0.04,cancion
2021-06-07 00:40:07+00:00,Windows 10 (10.0.19043; x64),9350,AR,186.4.107.37,Stole the Night - Oliver Koletzki Remix,Howling,Remix Tales,spotify:track:4vZ6U4BYEKeuyhbSVofLTS,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,0.16,cancion
2021-06-07 00:43:46+00:00,Windows 10 (10.0.19043; x64),220306,AR,186.4.107.37,Bank Account,21 Savage,Issa Album,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,0,Monday,3.67,cancion
2021-06-07 01:16:36+00:00,Windows 10 (10.0.19043; x64),173543,AR,186.4.107.37,Need You Now - Adriatique Remix,Howling,Need You Now (Adriatique Remix),spotify:track:0bU7RBZ1tkm8XXZzDrdsMC,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,2.89,cancion
2021-06-07 01:21:15+00:00,Windows 10 (10.0.19043; x64),279861,AR,186.4.107.37,Make It Better [ZAC & BAKKA (BR) Remix],Dashdot,Make It Better (Remixes Vol.1),spotify:track:2SbAoNQVqVkIuFTFV94Bdm,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,4.66,cancion
2021-06-07 01:21:23+00:00,Windows 10 (10.0.19043; x64),6118,AR,186.4.107.37,Night Rescue,Guy J,Night Rescue,spotify:track:4UBWhKZtRh5NSx431Zxdrz,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.1,cancion
2021-06-07 01:23:49+00:00,Windows 10 (10.0.19043; x64),145020,AR,186.4.107.37,Metroma - Jody Wisternoff & James Grant Remix (Mixed),The Sei,Anjunadeep 12,spotify:track:5opFPW43PfAMJr8MNAQMrI,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,2.42,cancion
2021-06-07 01:24:11+00:00,Windows 10 (10.0.19043; x64),21060,AR,186.4.107.37,Sanctuary - Jody Wisternoff & James Grant Remix (Mixed),boerd,Anjunadeep 12,spotify:track:7kbqUzMZRDucISiIsRhbS2,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.35,cancion
2021-06-07 01:24:16+00:00,Windows 10 (10.0.19043; x64),4640,AR,186.4.107.37,13 Angels Standing Guard 'Round The Side Of Your Bed - Jody Wisternoff & James Grant Remix (Mixed),Silver Mt. Zion,Anjunadeep 12,spotify:track:5WOpoyX5DDOttAgyMW04Ux,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.08,cancion
2021-06-07 01:25:00+00:00,Windows 10 (10.0.19043; x64),44440,AR,186.4.107.37,Vale,Ben Böhmer,Dive EP,spotify:track:6ljmRKvKGmqP96tpGW4swD,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.74,cancion
2021-06-07 01:25:50+00:00,Windows 10 (10.0.19043; x64),48870,AR,186.4.107.37,1.5,21 Savage,i am > i was,spotify:track:2wOXxtHZgRkkrkEbKLzzqs,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.81,cancion
2021-06-07 01:26:53+00:00,Windows 10 (10.0.19043; x64),62650,AR,186.4.107.37,Breathing,Ben Böhmer,Breathing,spotify:track:1MvLmHeLkaNgUScgbUVnWJ,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,1.04,cancion
2021-06-07 01:31:38+00:00,Windows 10 (10.0.19043; x64),286558,AR,186.4.107.37,Skywalking,Mathame,Skywalking,spotify:track:0so587BGO1K3OU3fMqF25I,,,,clickrow,trackdone,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,4.78,cancion
2021-06-07 01:37:08+00:00,Windows 10 (10.0.19043; x64),327871,AR,186.4.107.37,North,Yotto,North,spotify:track:6TDvMOL2TY6AMeIrrTHIyk,,,,trackdone,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,5.46,cancion
2021-06-07 01:37:55+00:00,Windows 10 (10.0.19043; x64),47500,AR,186.4.107.37,FWA Boss,SL,FWA Boss,spotify:track:1cKfDB9CBA8RXINbLVRpF8,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,0.79,cancion
2021-06-07 01:39:28+00:00,Windows 10 (10.0.19043; x64),92230,AR,186.4.107.37,Bet (feat. Skepta & Michael Phantom),Octavian,Endorphins,spotify:track:3JrYkRVUNq5QLUgVJMCLYz,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,1,Monday,1.54,cancion
2021-06-07 02:12:50+00:00,Windows 10 (10.0.19043; x64),7300,AR,186.4.107.37,Personal Space,Yotto,Personal Space / Mulholland 99,spotify:track:3TYNQdnAM85I6P9UegzYKo,,,,clickrow,logout,False,False,False,,False,2021-06-07,2021,6,7,2,Monday,0.12,cancion
2021-06-07 02:45:31+00:00,Windows 10 (10.0.19043; x64),459450,AR,186.4.107.37,Me Gustas Cuando Callas - Dub Mix,Marco Latrach,Alegria Alegria,spotify:track:7zLwgF4ZE8U2KqzwGnlWX8,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,2,Monday,7.66,cancion
2021-06-07 02:45:46+00:00,Windows 10 (10.0.19043; x64),14270,AR,186.4.107.37,Me Gustas Cuando Callas - Pablo Neruda Vocal Mix,Marco Latrach,Alegria Alegria,spotify:track:43TLHaoWHWWcuxz87pBmEr,,,,clickrow,endplay,False,False,False,,False,2021-06-07,2021,6,7,2,Monday,0.24,cancion
2021-06-07 03:15:37+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",21231,AR,186.4.107.37,Yonaguni,Bad Bunny,Yonaguni,spotify:track:2JPLbjOn0wPCngEot2STUS,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.35,cancion
2021-06-07 03:15:38+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",205,AR,186.4.107.37,Lost Souls - Nora En Pure Remix,Eelke Kleijn,Moments Of Clarity,spotify:track:5LTeqr4WhuXG6ctnIjVj3t,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.0,cancion
2021-06-07 03:15:51+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",12219,AR,186.4.107.37,Lost Souls - Nora En Pure Remix,Eelke Kleijn,Moments Of Clarity,spotify:track:5LTeqr4WhuXG6ctnIjVj3t,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.2,cancion
2021-06-07 03:29:01+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",102737,AR,186.4.107.37,Daliah - Maceo Plex Remix,Melawati,Daliah EP,spotify:track:0uVAkeNTvRAnG6d7VVYZjI,,,,clickrow,logout,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,1.71,cancion
2021-06-07 03:29:14+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",11078,AR,186.4.107.37,Me Gustas Cuando Callas - Dub Mix,Marco Latrach,Alegria Alegria,spotify:track:7zLwgF4ZE8U2KqzwGnlWX8,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.18,cancion
2021-06-07 03:29:23+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",8245,AR,186.4.107.37,Foss,Marsh,Lailonie,spotify:track:4lbIJiKr3cO5lUdwXajd1f,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.14,cancion
2021-06-07 03:29:29+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",5760,AR,186.4.107.37,Out Of Reach,Cristoph,Out Of Reach,spotify:track:0ThPAtLfX0NbibIrEfWFHi,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.1,cancion
2021-06-07 03:29:36+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",5854,AR,186.4.107.37,Curious Eyes,Marino Canal,Provenance EP,spotify:track:442p4aC62fO5g7dBdVEzd0,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.1,cancion
2021-06-07 03:29:40+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",3552,AR,186.4.107.37,Ground Control,Ben Böhmer,Ground Control,spotify:track:1HAwhsOdb52Q7cxIugr9md,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.06,cancion
2021-06-07 03:29:52+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",10555,AR,186.4.107.37,Best of Me,ARTBAT,Best of Me,spotify:track:1vk5NG0J6yuI3PdZtsEnXk,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.18,cancion
2021-06-07 03:30:32+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",37314,AR,186.4.107.37,La Esperanza - Patrice Bäumel Remix,Claptone,"Fantast Remixes, Pt. 3",spotify:track:1MpgZsqOKUShsVyC2FhDRE,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.62,cancion
2021-06-07 03:30:42+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",8718,AR,186.4.107.37,No Strings Attached,Budakid,No Strings Attached,spotify:track:2bRTx2DsAMptWkXx9aeuf6,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.15,cancion
2021-06-07 03:30:49+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",5840,AR,186.4.107.37,Perfect in a Way - Ben Böhmer Remix,Booka Shade,Perfect in a Way (Remixes),spotify:track:3iwhjA48MUfzGuN9KetPgH,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.1,cancion
2021-06-07 03:31:02+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",12376,AR,186.4.107.37,Icon - Shall Ocin Remix,Betical,Icon,spotify:track:0vT7fkRnp7y7qiEmYHVKUz,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.21,cancion
2021-06-07 03:31:14+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",10221,AR,186.4.107.37,Floating,Paradoks,Stil vor Talent Berlin: Blub,spotify:track:69flhHEthX6jYLhaL7Qy5q,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.17,cancion
2021-06-07 03:31:16+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",1883,AR,186.4.107.37,Arctic,David Orin,Anjunadeep Explorations 16,spotify:track:2Mxaz8bcN8ASGO1a6jmFsc,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.03,cancion
2021-06-07 03:31:21+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",4516,AR,186.4.107.37,Solarcoaster - Marsh Remix,Solarstone,Solarcoaster,spotify:track:5pLTkSt2eWlJHsR8ksHBIR,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.08,cancion
2021-06-07 03:31:29+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",7546,AR,186.4.107.37,Space Explorers,Teho,Polytone (Deluxe Edition),spotify:track:2cy0rmtLpzbn5Ed0oH38Rq,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.13,cancion
2021-06-07 03:31:38+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",8582,AR,186.4.107.37,The Girl Who Found Me,Wojmann,The Girl Who Found Me,spotify:track:7BAfE4jDodoK3KmDbgMIHs,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.14,cancion
2021-06-07 03:31:58+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",19428,AR,186.4.107.37,Is This Trance?,Yotto,Is This Trance?,spotify:track:3xml45o5PxJw6Xlp8sfPIC,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.32,cancion
2021-06-07 03:32:05+00:00,"Android OS 11 API 30 (samsung, SM-A515F)",6106,AR,186.4.107.37,Aitne - Monkey Safari Remix,T.M.A,Aitne,spotify:track:7vzybiTEICEwnewA8KqU57,,,,clickrow,endplay,True,False,False,,False,2021-06-07,2021,6,7,3,Monday,0.1,cancion
