timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2024-03-15 06:50:08+00:00,android,332000,AR,186.4.104.12,Passing,Ante-Inferno,Fane,spotify:track:3PSHePoaNmdgSZX5HmNMTg,,,,trackdone,trackdone,True,False,False,1710485076,False,2024-03-15,2024,3,15,6,Friday,5.53,cancion
2024-03-15 06:54:51+00:00,android,282500,AR,186.4.104.12,Duntulm,Olde Throne,In the Land of Ghosts,spotify:track:4YEbwo237m0yXOhVWbIbId,,,,trackdone,trackdone,True,False,False,1710485408,False,2024-03-15,2024,3,15,6,Friday,4.71,cancion
2024-03-15 06:58:35+00:00,android,223420,AR,186.4.104.12,Dementia,Svrm,Rozpad,spotify:track:5wRw6nY7IRsjnwDcvmBE6Q,,,,trackdone,trackdone,True,False,False,1710485691,False,2024-03-15,2024,3,15,6,Friday,3.72,cancion
2024-03-15 07:01:19+00:00,android,164210,AR,186.4.104.12,Rest in the Snow,Grima,Will of the Primordial,spotify:track:0dV6FAMhxAqpmAXOLSDnnn,,,,trackdone,trackdone,True,False,False,1710485915,False,2024-03-15,2024,3,15,7,Friday,2.74,cancion
2024-03-15 07:05:21+00:00,android,240403,AR,186.4.104.12,Mist of Memories,Nostalghia,"Here, at the end of all things",spotify:track:6xRS0ItmzMndn5P5jjjKuE,,,,trackdone,trackdone,True,False,False,1710486080,False,2024-03-15,2024,3,15,7,Friday,4.01,cancion
2024-03-15 07:07:26+00:00,android,124539,AR,186.4.104.12,...And the Black Crows Ate Their Lifeless Bodies,Warmoon Lord,Burning Banners of the Funereal War,spotify:track:4dbcSv2KPH9SXeGxbshelR,,,,trackdone,trackdone,True,False,False,1710486321,False,2024-03-15,2024,3,15,7,Friday,2.08,cancion
2024-03-15 07:10:56+00:00,android,209992,AR,186.4.104.12,Blóðhefnd,Misþyrming,Með hamri,spotify:track:5cwgfZ8pfrK25im2p0S1h1,,,,trackdone,trackdone,True,False,False,1710486446,False,2024-03-15,2024,3,15,7,Friday,3.5,cancion
2024-03-15 07:15:38+00:00,android,281500,AR,186.4.104.12,"An Gorta Mór, Pt. I",Olde Throne,An Gorta Mór,spotify:track:2cSR3fNh07VDDSVm9Df9Ay,,,,trackdone,trackdone,True,False,False,1710486656,False,2024-03-15,2024,3,15,7,Friday,4.69,cancion
2024-03-15 07:21:48+00:00,android,369671,AR,186.4.104.12,Transcendence,Ante-Inferno,Antediluvian Dreamscapes,spotify:track:6fI8mKXLTkyJQ9wFsN0JFc,,,,trackdone,trackdone,True,False,False,1710486938,False,2024-03-15,2024,3,15,7,Friday,6.16,cancion
2024-03-15 07:23:57+00:00,android,128842,AR,186.4.104.12,Spiritual Emptiness,Grima,Will of the Primordial,spotify:track:4fBLV5zxTYT0tdaYwN2v8N,,,,trackdone,trackdone,True,False,False,1710487309,False,2024-03-15,2024,3,15,7,Friday,2.15,cancion
2024-03-15 07:28:48+00:00,android,290528,AR,186.4.104.12,Isolation,Nostalghia,Duelo,spotify:track:2bX51xAmgVnRoL8u9mLxzV,,,,trackdone,trackdone,True,False,False,1710487438,False,2024-03-15,2024,3,15,7,Friday,4.84,cancion
2024-03-15 07:29:52+00:00,android,63813,AR,186.4.104.12,IV,Tardigrada,Emotionale Ödnis,spotify:track:6ZP34uVCEzaG2o2Wf00QMq,,,,trackdone,trackdone,True,False,False,1710487729,False,2024-03-15,2024,3,15,7,Friday,1.06,cancion
2024-03-15 07:34:08+00:00,android,254544,AR,186.4.104.12,Shrines of Bone,Ghost Bath,Self Loather,spotify:track:5V6vXgIDtqJtqSaA3XoVLC,,,,trackdone,trackdone,True,False,False,1710487793,False,2024-03-15,2024,3,15,7,Friday,4.24,cancion
2024-03-15 07:40:57+00:00,android,408374,AR,186.4.104.12,Greyfriars Kirkyard,Olde Throne,In the Land of Ghosts,spotify:track:6oKDlrMVCvHzhFI6VAs2KZ,,,,trackdone,trackdone,True,False,False,1710488048,False,2024-03-15,2024,3,15,7,Friday,6.81,cancion
2024-03-15 07:44:42+00:00,android,224571,AR,186.4.104.12,II,Svrm,.​.​. а с​м​е​р​т​ь в​в​і​й​ш​л​а у т​е​б​е в​ж​е д​а​в​н​о,spotify:track:1iFBoQld7CousFpfPzoZEr,,,,trackdone,trackdone,True,False,False,1710488457,False,2024-03-15,2024,3,15,7,Friday,3.74,cancion
2024-03-15 07:46:50+00:00,android,127874,AR,186.4.104.12,A Lullaby to a Dying World,Ante-Inferno,Antediluvian Dreamscapes,spotify:track:4VLaxzBkRkdJmprSZCYzcW,,,,trackdone,trackdone,True,False,False,1710488682,False,2024-03-15,2024,3,15,7,Friday,2.13,cancion
2024-03-15 07:50:45+00:00,android,235035,AR,186.4.104.12,No Cure for This Malady,Nostalghia,Lifeless,spotify:track:21pVogWgGqUPDNkLXpX6Hb,,,,trackdone,trackdone,True,False,False,1710488811,False,2024-03-15,2024,3,15,7,Friday,3.92,cancion
2024-03-15 07:51:52+00:00,android,65340,AR,186.4.104.12,Untenkutoja,Moonlight Sorcery,Piercing Through the Frozen Eternity,spotify:track:7v2A1Nzw4aubFqPE5z9Vn0,,,,trackdone,trackdone,True,False,False,1710489046,False,2024-03-15,2024,3,15,7,Friday,1.09,cancion
2024-03-15 07:56:34+00:00,android,281904,AR,186.4.104.12,Serpents Ov Old,Doedsvangr,Serpents Ov Old,spotify:track:3i3VgqZ6VTQ6fFj99lSM5X,,,,trackdone,trackdone,True,False,False,1710489112,False,2024-03-15,2024,3,15,7,Friday,4.7,cancion
2024-03-15 08:01:05+00:00,android,271266,AR,186.4.104.12,Katabasis,Sinmara,Aphotic Womb,spotify:track:3PurMKdNxOuKxCocmQm0dc,,,,trackdone,trackdone,True,False,False,1710489395,False,2024-03-15,2024,3,15,8,Friday,4.52,cancion
2024-03-15 08:02:34+00:00,android,87640,AR,186.4.104.12,VIII,Tardigrada,Vom Bruch bis zur Freiheit,spotify:track:6HghZXLumJIPmDTgOzoOrt,,,,trackdone,trackdone,True,False,False,1710489666,False,2024-03-15,2024,3,15,8,Friday,1.46,cancion
2024-03-15 08:03:44+00:00,android,69266,AR,186.4.104.12,Garmonbozia,Ascension,Under Ether,spotify:track:5ANIXZfITKtS47uzSpXcfd,,,,trackdone,trackdone,True,False,False,1710489754,False,2024-03-15,2024,3,15,8,Friday,1.15,cancion
2024-03-15 08:08:47+00:00,android,302695,AR,186.4.104.12,Monument of Sorrow,Nostalghia,Wounds,spotify:track:0XfZj1WFk29tFsX5PrJjn3,,,,trackdone,trackdone,True,False,False,1710489824,False,2024-03-15,2024,3,15,8,Friday,5.04,cancion
2024-03-15 08:11:12+00:00,android,144000,AR,186.4.104.12,The Sorrowbringer,Grima,Tales of the Enchanted Woods,spotify:track:78k1Xf5L0lHbIYI2IWpIUl,,,,trackdone,trackdone,True,False,False,1710490127,False,2024-03-15,2024,3,15,8,Friday,2.4,cancion
2024-03-15 08:18:58+00:00,android,465546,AR,186.4.104.12,Ballade Auf Den Tod,Ellende,Todbringer,spotify:track:6IxPhy8aOFmABuTQDmNXuh,,,,trackdone,trackdone,True,False,False,1710490272,False,2024-03-15,2024,3,15,8,Friday,7.76,cancion
2024-03-15 08:24:00+00:00,android,301500,AR,186.4.104.12,Killiecrankie,Olde Throne,In the Land of Ghosts,spotify:track:1L1JeyyzmxJCm9Mu3FAdHm,,,,trackdone,trackdone,True,False,False,1710490738,False,2024-03-15,2024,3,15,8,Friday,5.03,cancion
2024-03-15 08:26:00+00:00,android,120933,AR,186.4.104.12,III,Tardigrada,Emotionale Ödnis,spotify:track:5pPh0DFYds3mJK1RF3OnUa,,,,trackdone,trackdone,True,False,False,1710491040,False,2024-03-15,2024,3,15,8,Friday,2.02,cancion
2024-03-15 08:27:22+00:00,android,80500,AR,186.4.104.12,Dêmiourgos,Blut Aus Nord,Deus Salutis Meae,spotify:track:1q1EufO0XPIVDeXGy5a9iW,,,,trackdone,trackdone,True,False,False,1710491161,False,2024-03-15,2024,3,15,8,Friday,1.34,cancion
2024-03-15 08:31:45+00:00,android,262617,AR,186.4.104.12,Restless,Nostalghia,Olvido,spotify:track:3VPrNkeitGaOyzmZwIuX6I,,,,trackdone,trackdone,True,False,False,1710491242,False,2024-03-15,2024,3,15,8,Friday,4.38,cancion
2024-03-15 08:36:48+00:00,android,303606,AR,186.4.104.12,Spectres of the Ancient World,Ninkharsag,The Dread March of Solemn Gods,spotify:track:4IDJiEVtAH0pHQtFNJuV3s,,,,trackdone,trackdone,True,False,False,1710491505,False,2024-03-15,2024,3,15,8,Friday,5.06,cancion
2024-03-15 08:42:54+00:00,android,364586,AR,186.4.104.12,Shining Stars,Elderwind,The Magic of Nature,spotify:track:3VHbufWlSwM7bzMKhH1oA3,,,,trackdone,trackdone,True,False,False,1710491809,False,2024-03-15,2024,3,15,8,Friday,6.08,cancion
2024-03-15 08:45:57+00:00,android,182999,AR,186.4.104.12,Forever In Memories (Instrumental),Nordicwinter,Beneath the Fleeting Light,spotify:track:3fJfKhvOX0eKyut89EWptm,,,,trackdone,trackdone,True,False,False,1710492174,False,2024-03-15,2024,3,15,8,Friday,3.05,cancion
2024-03-15 08:48:20+00:00,android,142360,AR,186.4.104.12,I,Tardigrada,Emotionale Ödnis,spotify:track:1CdgzMGEvxdsjDOFPLTglP,,,,trackdone,trackdone,True,False,False,1710492358,False,2024-03-15,2024,3,15,8,Friday,2.37,cancion
2024-03-15 08:49:36+00:00,android,75493,AR,186.4.104.12,Wanderings,The Great Old Ones,EOD: A Tale of Dark Legacy (Deluxe Edition),spotify:track:0KursREv2VAvURW0pgm5vH,,,,trackdone,trackdone,True,False,False,1710492501,False,2024-03-15,2024,3,15,8,Friday,1.26,cancion
2024-03-15 08:55:54+00:00,android,376906,AR,186.4.104.12,Love/Loss,Nostalghia,Duelo,spotify:track:1EE84VDr483jLTr2gSs5Hn,,,,trackdone,trackdone,True,False,False,1710492577,False,2024-03-15,2024,3,15,8,Friday,6.28,cancion
2024-03-15 09:00:10+00:00,android,255333,AR,186.4.104.12,Djevelen I Nord,Nordjevel,Nordjevel,spotify:track:4dizSfsypoO6kmkM4RcU9p,,,,trackdone,trackdone,True,False,False,1710492954,False,2024-03-15,2024,3,15,9,Friday,4.26,cancion
2024-03-15 09:01:16+00:00,android,66147,AR,186.4.104.12,Fane,Ante-Inferno,Fane,spotify:track:2u9Fe58bIGkvcLExduFmMx,,,,trackdone,trackdone,True,False,False,1710493210,False,2024-03-15,2024,3,15,9,Friday,1.1,cancion
2024-03-15 09:08:41+00:00,android,444401,AR,186.4.104.12,The Magic of Nature,Elderwind,The Magic of Nature,spotify:track:5y3cLkrHVGChTSSAgxIGMz,,,,trackdone,trackdone,True,False,False,1710493277,False,2024-03-15,2024,3,15,9,Friday,7.41,cancion
2024-03-15 09:10:39+00:00,android,116546,AR,186.4.104.12,V,Tardigrada,Emotionale Ödnis,spotify:track:1DQL33EupltV9usxcQuJ8p,,,,trackdone,trackdone,True,False,False,1710493722,False,2024-03-15,2024,3,15,9,Friday,1.94,cancion
2024-03-15 10:28:18+00:00,android,74717,AR,186.4.104.12,Песнь 4,БАТЮШКА,Панихида,spotify:track:0JZFuGpll3AqiBfeQ2xiR9,,,,trackdone,endplay,True,True,False,1710493839,False,2024-03-15,2024,3,15,10,Friday,1.25,cancion
2024-03-15 10:40:16+00:00,android,7415,AR,186.4.104.12,Lux Æterna,Metallica,Lux Æterna,spotify:track:0QfZ8OHFnFzLe66iFBww2U,,,,playbtn,logout,True,False,False,1710498602,False,2024-03-15,2024,3,15,10,Friday,0.12,cancion
2024-03-15 10:50:02+00:00,android,1783,AR,186.4.104.12,Angry Again,Megadeth,Hidden Treasures,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,,,,appload,endplay,True,True,False,1710499506,False,2024-03-15,2024,3,15,10,Friday,0.03,cancion
2024-03-15 10:55:02+00:00,android,87,AR,186.4.104.12,Angry Again,Megadeth,Hidden Treasures,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,,,,playbtn,endplay,True,True,False,1710500102,False,2024-03-15,2024,3,15,10,Friday,0.0,cancion
2024-03-15 10:55:02+00:00,android,2790,AR,186.4.104.12,Angry Again,Megadeth,Hidden Treasures,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,,,,playbtn,endplay,True,True,False,1710499802,False,2024-03-15,2024,3,15,10,Friday,0.05,cancion
2024-03-15 10:55:21+00:00,android,2352,AR,186.4.104.12,Angry Again,Megadeth,Hidden Treasures,spotify:track:3CI1JP2ooMBSFjIy1u6Yrc,,,,playbtn,logout,True,False,False,1710500103,False,2024-03-15,2024,3,15,10,Friday,0.04,cancion
2024-03-15 17:03:02+00:00,windows,14250,AR,186.4.104.12,Runaway,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:3DK6m7It6Pw857FcQftMds,,,,clickrow,endplay,False,True,False,1710522166,False,2024-03-15,2024,3,15,17,Friday,0.24,cancion
2024-03-15 17:03:09+00:00,windows,6510,AR,186.4.104.12,Tentaciones,Sosad.97,Tentaciones,spotify:track:1efDfSv3g8AnJTuP3FpJLp,,,,clickrow,endplay,False,True,False,1710522181,False,2024-03-15,2024,3,15,17,Friday,0.11,cancion
2024-03-15 17:03:14+00:00,windows,4380,AR,186.4.104.12,Videotape,Radiohead,In Rainbows,spotify:track:4T1iiabe7G0UjWQJCY6NE2,,,,clickrow,endplay,False,True,False,1710522188,False,2024-03-15,2024,3,15,17,Friday,0.07,cancion
2024-03-15 17:03:18+00:00,windows,3640,AR,186.4.104.12,Inside Out,Duster,Stratosphere,spotify:track:6WlmEymaXKMRs3D2c4j6os,,,,clickrow,endplay,False,True,False,1710522193,False,2024-03-15,2024,3,15,17,Friday,0.06,cancion
2024-03-15 17:07:44+00:00,windows,267253,AR,186.4.104.12,Wicked Game - Acoustic; Live,Stone Sour,Come What(ever) May,spotify:track:3V1H6liHwCDcWeqdPJabOM,,,,clickrow,trackdone,False,False,False,1710522197,False,2024-03-15,2024,3,15,17,Friday,4.45,cancion
2024-03-15 17:10:26+00:00,windows,161760,AR,186.4.104.12,Begin Again,Ben Böhmer,Begin Again,spotify:track:6j9hfHxpXEaYzFwcSK4MhH,,,,trackdone,trackdone,False,False,False,1710522463,False,2024-03-15,2024,3,15,17,Friday,2.7,cancion
2024-03-15 17:11:31+00:00,windows,63226,AR,186.4.104.12,Inside Out,Duster,Stratosphere,spotify:track:6WlmEymaXKMRs3D2c4j6os,,,,trackdone,fwdbtn,False,True,False,1710522626,False,2024-03-15,2024,3,15,17,Friday,1.05,cancion
2024-03-15 17:14:48+00:00,windows,197930,AR,186.4.104.12,Singing with Whales,Arley,Singing with Whales,spotify:track:3nmT5WhjNmhCoHwFJ4FaIA,,,,fwdbtn,trackdone,False,False,False,1710522690,False,2024-03-15,2024,3,15,17,Friday,3.3,cancion
2024-03-15 17:14:53+00:00,windows,3429,AR,186.4.104.12,Videotape,Radiohead,In Rainbows,spotify:track:4T1iiabe7G0UjWQJCY6NE2,,,,trackdone,backbtn,False,True,False,1710522887,False,2024-03-15,2024,3,15,17,Friday,0.06,cancion
2024-03-15 17:14:54+00:00,windows,420,AR,186.4.104.12,Singing with Whales,Arley,Singing with Whales,spotify:track:3nmT5WhjNmhCoHwFJ4FaIA,,,,backbtn,backbtn,False,True,False,1710522892,False,2024-03-15,2024,3,15,17,Friday,0.01,cancion
2024-03-15 17:14:55+00:00,windows,1240,AR,186.4.104.12,Inside Out,Duster,Stratosphere,spotify:track:6WlmEymaXKMRs3D2c4j6os,,,,backbtn,backbtn,False,True,False,1710522893,False,2024-03-15,2024,3,15,17,Friday,0.02,cancion
2024-03-15 17:20:56+00:00,windows,127063,AR,186.4.104.12,Begin Again,Ben Böhmer,Begin Again,spotify:track:6j9hfHxpXEaYzFwcSK4MhH,,,,backbtn,trackdone,False,False,False,1710522894,False,2024-03-15,2024,3,15,17,Friday,2.12,cancion
2024-03-15 17:23:18+00:00,windows,141040,AR,186.4.104.12,Inside Out,Duster,Stratosphere,spotify:track:6WlmEymaXKMRs3D2c4j6os,,,,trackdone,trackdone,False,False,False,1710523255,False,2024-03-15,2024,3,15,17,Friday,2.35,cancion
2024-03-15 17:24:00+00:00,windows,4956,AR,186.4.104.12,Singing with Whales,Arley,Singing with Whales,spotify:track:3nmT5WhjNmhCoHwFJ4FaIA,,,,trackdone,endplay,False,True,False,1710523396,False,2024-03-15,2024,3,15,17,Friday,0.08,cancion
2024-03-15 17:24:05+00:00,windows,3520,AR,186.4.104.12,True Love Waits,Radiohead,A Moon Shaped Pool,spotify:track:07XaOyTS5hyaWiUK1Bc3bR,,,,clickrow,endplay,False,True,False,1710523440,False,2024-03-15,2024,3,15,17,Friday,0.06,cancion
2024-03-15 17:24:10+00:00,windows,4910,AR,186.4.104.12,Symphonia IX,Current Joys,Wild Heart,spotify:track:2V852FRIFO7mFgfiyDMum1,,,,clickrow,endplay,False,True,False,1710523444,False,2024-03-15,2024,3,15,17,Friday,0.08,cancion
2024-03-15 17:25:19+00:00,windows,68400,AR,186.4.104.12,A Different Age,Current Joys,A Different Age,spotify:track:5iMXCDWA4FxPNcOnq0HrpJ,,,,clickrow,endplay,False,True,False,1710523449,False,2024-03-15,2024,3,15,17,Friday,1.14,cancion
2024-03-15 17:30:09+00:00,windows,290616,AR,186.4.104.12,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,,,,clickrow,trackdone,False,False,False,1710523518,False,2024-03-15,2024,3,15,17,Friday,4.84,cancion
2024-03-15 17:34:29+00:00,windows,258733,AR,186.4.104.12,Lazuli,Beach House,Bloom,spotify:track:6CRfkaTvhswSXSnnn3zVyj,,,,trackdone,endplay,False,True,False,1710523808,False,2024-03-15,2024,3,15,17,Friday,4.31,cancion
2024-03-15 17:34:36+00:00,windows,6790,AR,186.4.104.12,Amapola,Nostalghia,Wounds,spotify:track:6pwuqnug219kui6DkvXkYq,,,,clickrow,endplay,True,True,False,1710524068,False,2024-03-15,2024,3,15,17,Friday,0.11,cancion
2024-03-15 17:37:08+00:00,windows,151628,AR,186.4.104.12,Virtus Tenebris,Warmoon Lord,Battlespells,spotify:track:4dPykjD3AZOMacveUVLL2o,,,,clickrow,trackdone,True,False,False,1710524075,False,2024-03-15,2024,3,15,17,Friday,2.53,cancion
2024-03-15 17:43:36+00:00,windows,384501,AR,186.4.104.12,Adonaia's Elegien,Aara,Triade II : Hemera,spotify:track:1rrv5cpXtvwIIjiYXlteTV,,,,trackdone,endplay,True,True,False,1710524227,False,2024-03-15,2024,3,15,17,Friday,6.41,cancion
2024-03-15 17:43:42+00:00,windows,5960,AR,186.4.104.12,Tourment,Nostalghia,Olvido,spotify:track:3dBndW4jqO6z6AXu6g3iZt,,,,clickrow,endplay,True,True,False,1710524615,False,2024-03-15,2024,3,15,17,Friday,0.1,cancion
2024-03-15 17:43:51+00:00,windows,8070,AR,186.4.104.12,Hierophant - Remastered Version,Archierophant,Kingdom & Birds Of Joy And Sorrow,spotify:track:1LYaoZZ9YvvGOdHFW9et3j,,,,clickrow,endplay,True,True,False,1710524621,False,2024-03-15,2024,3,15,17,Friday,0.13,cancion
2024-03-15 17:46:57+00:00,windows,185670,AR,186.4.104.12,Das Dunkel der Welt,Aara,Triade II : Hemera,spotify:track:1y4Sn3W0AsTzvNhwUdyCSY,,,,clickrow,endplay,True,True,False,1710524630,False,2024-03-15,2024,3,15,17,Friday,3.09,cancion
2024-03-15 17:47:01+00:00,windows,4380,AR,186.4.104.12,Everyday Doomsday,Runascent,Liquidation,spotify:track:3dSMvSAiMVZ1F9Esnyphog,,,,clickrow,endplay,True,True,False,1710524816,False,2024-03-15,2024,3,15,17,Friday,0.07,cancion
2024-03-15 17:47:06+00:00,windows,3800,AR,186.4.104.12,Pestilence Upon Us,White Rune,The Spell of Eternal Fire,spotify:track:1FCUHoJEIlb6JOWP7Q8CO6,,,,clickrow,endplay,True,True,False,1710524821,False,2024-03-15,2024,3,15,17,Friday,0.06,cancion
2024-03-15 17:48:12+00:00,windows,65590,AR,186.4.104.12,In The Black Wind The Stars Shall Die,Beleriand,Far Over Wood and Mountain Tall,spotify:track:0r71kY2gUnNnxw66FHEHIu,,,,clickrow,endplay,True,True,False,1710524825,False,2024-03-15,2024,3,15,17,Friday,1.09,cancion
2024-03-15 17:56:37+00:00,windows,504350,AR,186.4.104.12,Sunsets On My Path - Original Mix,Enisum,Arpitanian Lands,spotify:track:3EWt65dKqnaw4WKUYV599G,,,,clickrow,endplay,True,True,False,1710524891,False,2024-03-15,2024,3,15,17,Friday,8.41,cancion
2024-03-15 17:57:32+00:00,windows,54990,AR,186.4.104.12,Swordsman,Këkht Aräkh,Pale Swordsman,spotify:track:5XGbXCmUujZKcKlYK6k6QB,,,,clickrow,endplay,True,True,False,1710525396,False,2024-03-15,2024,3,15,17,Friday,0.92,cancion
2024-03-15 17:57:36+00:00,windows,2750,AR,186.4.104.12,Rêverie,Nostalghia,Wounds,spotify:track:3rleUuzUzFpy4C1nwoYcUf,,,,clickrow,endplay,True,True,False,1710525451,False,2024-03-15,2024,3,15,17,Friday,0.05,cancion
2024-03-15 17:58:37+00:00,windows,60240,AR,186.4.104.12,Wells of Poison Water,Advent Sorrow,Kali Yuga Crown,spotify:track:1PyTzuVbzgNKq3ZTXYhWuQ,,,,clickrow,endplay,True,True,False,1710525455,False,2024-03-15,2024,3,15,17,Friday,1.0,cancion
2024-03-15 18:05:09+00:00,windows,393202,AR,186.4.104.12,Adonaia's Elegien,Aara,Triade II : Hemera,spotify:track:1rrv5cpXtvwIIjiYXlteTV,,,,clickrow,trackdone,True,False,False,1710525516,False,2024-03-15,2024,3,15,18,Friday,6.55,cancion
2024-03-15 18:09:42+00:00,windows,272000,AR,186.4.104.12,Celtic Sorrow,Olde Throne,An Gorta Mór,spotify:track:4GEqrRnLmlUGJyQ5n4jb43,,,,trackdone,trackdone,True,False,False,1710525908,False,2024-03-15,2024,3,15,18,Friday,4.53,cancion
2024-03-15 18:09:48+00:00,windows,5327,AR,186.4.104.12,Ur myren,Murg,Strävan,spotify:track:7eFYz7PHlKJd6PXwRnkGXc,,,,trackdone,backbtn,True,True,False,1710526181,False,2024-03-15,2024,3,15,18,Friday,0.09,cancion
2024-03-15 18:15:11+00:00,windows,272000,AR,186.4.104.12,Celtic Sorrow,Olde Throne,An Gorta Mór,spotify:track:4GEqrRnLmlUGJyQ5n4jb43,,,,backbtn,trackdone,True,False,False,1710526188,False,2024-03-15,2024,3,15,18,Friday,4.53,cancion
2024-03-15 18:17:36+00:00,windows,143500,AR,186.4.104.12,Ur myren,Murg,Strävan,spotify:track:7eFYz7PHlKJd6PXwRnkGXc,,,,trackdone,fwdbtn,True,True,False,1710526511,False,2024-03-15,2024,3,15,18,Friday,2.39,cancion
2024-03-15 18:17:38+00:00,windows,1170,AR,186.4.104.12,Destroyed By Design,Ninkharsag,Blood Of Celestial Kings,spotify:track:7gNDNFwdoPzvvqAESkUnRh,,,,fwdbtn,fwdbtn,True,True,False,1710526656,False,2024-03-15,2024,3,15,18,Friday,0.02,cancion
2024-03-15 18:17:40+00:00,windows,1810,AR,186.4.104.12,Everyday Doomsday,Runascent,Liquidation,spotify:track:3dSMvSAiMVZ1F9Esnyphog,,,,fwdbtn,fwdbtn,True,True,False,1710526657,False,2024-03-15,2024,3,15,18,Friday,0.03,cancion
2024-03-15 18:17:43+00:00,windows,2820,AR,186.4.104.12,Cliffs of Culzean,Olde Throne,In the Land of Ghosts,spotify:track:63KHevM4x0npuXjRt3bB7f,,,,fwdbtn,endplay,True,True,False,1710526659,False,2024-03-15,2024,3,15,18,Friday,0.05,cancion
2024-03-15 18:30:10+00:00,windows,508830,AR,186.4.104.12,Bortom berget,Grift,Vilsna andars boning,spotify:track:1DseCKQOpMWxgIEqoyh6kz,,,,clickrow,trackdone,True,False,False,1710526662,False,2024-03-15,2024,3,15,18,Friday,8.48,cancion
2024-03-15 18:30:15+00:00,windows,3170,AR,186.4.104.12,Hierophant - Remastered Version,Archierophant,Kingdom & Birds Of Joy And Sorrow,spotify:track:1LYaoZZ9YvvGOdHFW9et3j,,,,trackdone,endplay,True,True,False,1710527409,False,2024-03-15,2024,3,15,18,Friday,0.05,cancion
