timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2025-11-22 15:03:32+00:00,android,5299,AR,45.174.48.138,Siegreicher Marsch ( Victorious March - Bonus Track),Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:24NBFTkPM2oE3XvIwax2nw,,,,fwdbtn,fwdbtn,True,True,False,1763823806,False,2025-11-22,2025,11,22,15,Saturday,0.09,cancion
2025-11-22 15:07:51+00:00,android,259680,AR,45.174.48.138,Father of the Wolf,Amon Amarth,Deceiver of the Gods,spotify:track:6nA58BRSZAcNHAv9temAGA,,,,fwdbtn,trackdone,True,False,False,1763823812,False,2025-11-22,2025,11,22,15,Saturday,4.33,cancion
2025-11-22 15:12:32+00:00,android,279848,AR,45.174.48.138,Once Sealed in Blood,Amon Amarth,Fate of Norns,spotify:track:4fn62OjLXU0DTtK7e5BlR9,,,,trackdone,fwdbtn,True,True,False,1763824071,False,2025-11-22,2025,11,22,15,Saturday,4.66,cancion
2025-11-22 15:12:34+00:00,android,1798,AR,45.174.48.138,Under Siege,Amon Amarth,Deceiver of the Gods,spotify:track:4FU1idZWgf2jxWHo7YtAMI,,,,fwdbtn,fwdbtn,True,True,False,1763824352,False,2025-11-22,2025,11,22,15,Saturday,0.03,cancion
2025-11-22 15:18:31+00:00,android,357493,AR,45.174.48.138,Fate of Norns,Amon Amarth,Fate of Norns,spotify:track:2qq7TmVQjdzAVHk92XTc57,,,,fwdbtn,trackdone,True,False,False,1763824354,False,2025-11-22,2025,11,22,15,Saturday,5.96,cancion
2025-11-22 15:20:12+00:00,android,99730,AR,45.174.48.138,Once Sent From The Golden Hall,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:6uBYLxrBnW1TNmP0y5M8bv,,,,trackdone,fwdbtn,True,True,False,1763824711,False,2025-11-22,2025,11,22,15,Saturday,1.66,cancion
2025-11-22 15:20:15+00:00,android,2877,AR,45.174.48.138,"God, His Son And Holy Whore",Amon Amarth,The Avenger (Bonus Edition),spotify:track:0ntmUJrx1sCVROZXFETuPR,,,,fwdbtn,backbtn,True,True,False,1763824812,False,2025-11-22,2025,11,22,15,Saturday,0.05,cancion
2025-11-22 15:20:20+00:00,android,4513,AR,45.174.48.138,Once Sent From The Golden Hall,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:6uBYLxrBnW1TNmP0y5M8bv,,,,backbtn,fwdbtn,True,True,False,1763824815,False,2025-11-22,2025,11,22,15,Saturday,0.08,cancion
2025-11-22 15:20:21+00:00,android,1132,AR,45.174.48.138,"God, His Son And Holy Whore",Amon Amarth,The Avenger (Bonus Edition),spotify:track:0ntmUJrx1sCVROZXFETuPR,,,,fwdbtn,fwdbtn,True,True,False,1763824820,False,2025-11-22,2025,11,22,15,Saturday,0.02,cancion
2025-11-22 15:25:27+00:00,android,275280,AR,45.174.48.138,The Dragons' Flight Across The Waves,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:49TEmV5RCVw0jY0xFzRfKi,,,,fwdbtn,trackdone,True,False,False,1763824821,False,2025-11-22,2025,11,22,15,Saturday,4.59,cancion
2025-11-22 15:27:43+00:00,android,40217,AR,45.174.48.138,Bloodshed,Amon Amarth,Versus the World,spotify:track:0t0O4y7lblABnUJYwYcSBK,,,,trackdone,logout,True,False,False,1763825127,False,2025-11-22,2025,11,22,15,Saturday,0.67,cancion
2025-11-22 15:32:50+00:00,android,294533,AR,45.174.48.138,Cult of Personality (2023 Remaster),Living Colour,Vivid,spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,,,,clickrow,trackdone,False,False,False,1763825275,False,2025-11-22,2025,11,22,15,Saturday,4.91,cancion
2025-11-22 15:33:39+00:00,android,47748,AR,45.174.48.138,Cult of Personality - Rerecorded,Living Colour,Cult of Personality,spotify:track:3czFklcEnxO7EMJKtVSI2f,,,,trackdone,endplay,False,True,False,1763825570,False,2025-11-22,2025,11,22,15,Saturday,0.8,cancion
2025-11-22 15:38:41+00:00,android,155953,AR,45.174.48.138,Cult of Personality (2023 Remaster),Living Colour,Vivid,spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,,,,clickrow,logout,False,False,False,1763825619,False,2025-11-22,2025,11,22,15,Saturday,2.6,cancion
2025-11-22 15:38:53+00:00,windows,9292,AR,45.174.48.138,Cult of Personality (2023 Remaster),Living Colour,Vivid,spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,,,,remote,endplay,False,True,False,1763825922,False,2025-11-22,2025,11,22,15,Saturday,0.15,cancion
2025-11-22 15:40:52+00:00,windows,118722,AR,45.174.48.138,Der Füsilier I - 2025,Kanonenfieber,Der Füsilier I (2025),spotify:track:4LLR6c5WkPCdhuikPsFcX7,,,,clickrow,endplay,False,True,False,1763825933,False,2025-11-22,2025,11,22,15,Saturday,1.98,cancion
2025-11-22 15:44:30+00:00,windows,213032,AR,45.174.48.138,Once Sent From The Golden Hall,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:6uBYLxrBnW1TNmP0y5M8bv,,,,clickrow,logout,True,False,False,1763826052,False,2025-11-22,2025,11,22,15,Saturday,3.55,cancion
2025-11-22 16:53:57+00:00,android,6539,AR,186.4.104.8,The Dragons' Flight Across The Waves,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:49TEmV5RCVw0jY0xFzRfKi,,,,clickrow,endplay,True,True,False,1763830429,False,2025-11-22,2025,11,22,16,Saturday,0.11,cancion
2025-11-22 16:55:16+00:00,android,42063,AR,186.4.104.8,Abandoned,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:4Rwqdr5q5bflcRj1ZxxjOX,,,,clickrow,endplay,True,True,False,1763830437,False,2025-11-22,2025,11,22,16,Saturday,0.7,cancion
2025-11-22 17:08:43+00:00,android,206588,AR,186.4.104.8,The Dragons' Flight Across The Waves,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:49TEmV5RCVw0jY0xFzRfKi,,,,clickrow,logout,True,False,False,1763830516,False,2025-11-22,2025,11,22,17,Saturday,3.44,cancion
2025-11-22 17:11:22+00:00,android,68705,AR,186.4.104.8,The Dragons' Flight Across The Waves,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:49TEmV5RCVw0jY0xFzRfKi,,,,appload,trackdone,True,False,False,1763831413,False,2025-11-22,2025,11,22,17,Saturday,1.15,cancion
2025-11-22 17:15:44+00:00,android,261400,AR,186.4.104.8,First Kill,Amon Amarth,Jomsviking,spotify:track:7wVdKwd0CZkzLT2cRcTSqz,,,,trackdone,trackdone,True,False,False,1763831482,False,2025-11-22,2025,11,22,17,Saturday,4.36,cancion
2025-11-22 17:21:06+00:00,android,321627,AR,186.4.104.8,Versus the World,Amon Amarth,Versus the World,spotify:track:4nH8NRAVcgjuAoCV8NFfGD,,,,trackdone,trackdone,True,False,False,1763831744,False,2025-11-22,2025,11,22,17,Saturday,5.36,cancion
2025-11-22 17:25:47+00:00,android,280493,AR,186.4.104.8,Hermod's Ride to Hel - Lokes Treachery Part 1,Amon Amarth,With Oden On Our Side,spotify:track:6HVkSZCbWxmOY499QbhTSb,,,,trackdone,trackdone,True,False,False,1763832066,False,2025-11-22,2025,11,22,17,Saturday,4.67,cancion
2025-11-22 17:30:15+00:00,android,266716,AR,186.4.104.8,Dawn of Norsemen,Amon Amarth,The Great Heathen Army,spotify:track:6yXHvi6PGVRsXD4EBBT3tJ,,,,trackdone,endplay,True,True,False,1763832347,False,2025-11-22,2025,11,22,17,Saturday,4.45,cancion
2025-11-22 17:38:21+00:00,android,486733,AR,186.4.104.8,Amon Amarth,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:6JIwCs47lQV16vccgNi9iv,,,,clickrow,trackdone,True,False,False,1763832615,False,2025-11-22,2025,11,22,17,Saturday,8.11,cancion
2025-11-22 17:42:24+00:00,android,241853,AR,186.4.104.8,The Hero,Amon Amarth,Twilight Of The Thunder God,spotify:track:3fTwPebsGs7q0rOrFkuwrF,,,,trackdone,trackdone,True,False,False,1763833101,False,2025-11-22,2025,11,22,17,Saturday,4.03,cancion
2025-11-22 17:47:15+00:00,android,290320,AR,186.4.104.8,The Sound Of Eight Hooves,Amon Amarth,The Crusher,spotify:track:4xnWSfISchdKnY5OPJcbNu,,,,trackdone,trackdone,True,False,False,1763833344,False,2025-11-22,2025,11,22,17,Saturday,4.84,cancion
2025-11-22 17:51:33+00:00,android,258187,AR,186.4.104.8,Varyags Of Miklagaard,Amon Amarth,Twilight Of The Thunder God,spotify:track:1Vps9IVy4MXNzBNrzlkAiB,,,,trackdone,trackdone,True,False,False,1763833635,False,2025-11-22,2025,11,22,17,Saturday,4.3,cancion
2025-11-22 17:59:30+00:00,android,475853,AR,186.4.104.8,Victorious March,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:680deUU8rj3yNWh2sxvOBF,,,,trackdone,trackdone,True,False,False,1763833893,False,2025-11-22,2025,11,22,17,Saturday,7.93,cancion
2025-11-22 17:59:51+00:00,android,20370,AR,186.4.104.8,Warriors of the North,Amon Amarth,Deceiver of the Gods,spotify:track:4OlmJF9lby4A859arrCqs0,,,,trackdone,endplay,True,True,False,1763834370,False,2025-11-22,2025,11,22,17,Saturday,0.34,cancion
2025-11-22 18:03:46+00:00,android,234853,AR,186.4.104.8,Cult of Personality (2023 Remaster),Living Colour,Vivid,spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,,,,clickrow,endplay,True,True,False,1763834391,False,2025-11-22,2025,11,22,18,Saturday,3.91,cancion
2025-11-22 18:08:08+00:00,android,262427,AR,186.4.104.8,All the Rage Back Home,Interpol,El Pintor,spotify:track:30rUH583B1TFoisTeBfuA2,,,,clickrow,trackdone,True,False,False,1763834626,False,2025-11-22,2025,11,22,18,Saturday,4.37,cancion
2025-11-22 18:08:56+00:00,android,46995,AR,186.4.104.8,I'm Okay,Night Lovell,Red Teenage Melody,spotify:track:4rCVKG4nTJoN03Ua1H2i9S,,,,trackdone,endplay,True,True,False,1763834888,False,2025-11-22,2025,11,22,18,Saturday,0.78,cancion
2025-11-22 18:09:12+00:00,android,14935,AR,186.4.104.8,PIXELATED KISSES,Joji,If It Only Gets Better,spotify:track:5ODQcZ7HVgSmIfmPQwUgc8,,,,clickrow,endplay,True,True,False,1763834936,False,2025-11-22,2025,11,22,18,Saturday,0.25,cancion
2025-11-22 18:13:26+00:00,android,255373,AR,186.4.104.8,Digital Bath,Deftones,White Pony,spotify:track:2jSJm3Gv6GLxduWLenmjKS,,,,clickrow,trackdone,True,False,False,1763834952,False,2025-11-22,2025,11,22,18,Saturday,4.26,cancion
2025-11-22 18:13:28+00:00,android,0,AR,186.4.104.8,Deja Vu - 2015 Remaster,Iron Maiden,Somewhere in Time,spotify:track:4i4t5Asb8cJPzcbmZ5b15u,,,,trackdone,endplay,True,True,False,1763835206,False,2025-11-22,2025,11,22,18,Saturday,0.0,cancion
2025-11-22 18:13:30+00:00,android,2273,AR,186.4.104.8,Going Down,Motörhead,Kiss of Death,spotify:track:7B1ocNp0yfvI0ukDDZHi6L,,,,clickrow,endplay,True,True,False,1763835208,False,2025-11-22,2025,11,22,18,Saturday,0.04,cancion
2025-11-22 18:19:52+00:00,android,381651,AR,186.4.104.8,One More Fucking Time,Motörhead,We Are Motörhead,spotify:track:6SUarxODjZG2Ke0Fwm1Br8,,,,clickrow,fwdbtn,True,True,False,1763835210,False,2025-11-22,2025,11,22,18,Saturday,6.36,cancion
2025-11-22 18:19:57+00:00,android,4477,AR,186.4.104.8,I Just Want You,Ozzy Osbourne,Ozzmosis (Expanded Edition),spotify:track:1anIy4FRJbu7N8ASed1bcE,,,,fwdbtn,endplay,True,True,False,1763835592,False,2025-11-22,2025,11,22,18,Saturday,0.07,cancion
2025-11-22 18:20:17+00:00,android,19224,AR,186.4.104.8,Les Bâtards du Roi,Les Bâtards du Roi,Les Bâtards du Roi,spotify:track:37luKQ5yAXvYJACJGzsAZz,,,,clickrow,endplay,True,True,False,1763835597,False,2025-11-22,2025,11,22,18,Saturday,0.32,cancion
2025-11-22 18:20:23+00:00,android,4822,AR,186.4.104.8,Δαμασκός (Damaskos),Griffon,"Ὸ Θεός Ὸ Βασιλεύς (O Theos, O Basileus)",spotify:track:6j0umyZh32lWOLUxvtv0Gx,,,,clickrow,endplay,True,True,False,1763835617,False,2025-11-22,2025,11,22,18,Saturday,0.08,cancion
2025-11-22 18:25:33+00:00,android,310680,AR,186.4.104.8,Hiob,Non Est Deus,Legacy,spotify:track:0iOEe2FdLt7HjFTM0uL7Rk,,,,clickrow,trackdone,True,False,False,1763835623,False,2025-11-22,2025,11,22,18,Saturday,5.18,cancion
2025-11-22 18:31:30+00:00,android,356556,AR,186.4.104.8,La Loi de la Nation,Griffon,De Republica,spotify:track:2fDKDqhczHVayxv3S3gWrf,,,,trackdone,trackdone,True,False,False,1763835933,False,2025-11-22,2025,11,22,18,Saturday,5.94,cancion
2025-11-22 18:36:26+00:00,android,295131,AR,186.4.104.8,Todeswalzer,Windir,1184,spotify:track:7BvcpEdO7PUDGGSER1S9LA,,,,trackdone,trackdone,True,False,False,1763836290,False,2025-11-22,2025,11,22,18,Saturday,4.92,cancion
2025-11-22 18:40:28+00:00,android,241373,AR,186.4.104.8,"Redemption, Pt. II",Non Est Deus,Legacy,spotify:track:0qxyHUXCP4FOaPg9WMskNf,,,,trackdone,trackdone,True,False,False,1763836586,False,2025-11-22,2025,11,22,18,Saturday,4.02,cancion
2025-11-22 18:45:52+00:00,android,324093,AR,186.4.104.8,Der Meister schwarze Kunst,Heidnir,Jenseits des Kosmos,spotify:track:3ANXs3SXFojDoO9jNZsQRv,,,,trackdone,trackdone,True,False,False,1763836828,False,2025-11-22,2025,11,22,18,Saturday,5.4,cancion
2025-11-22 18:51:25+00:00,android,331995,AR,186.4.104.8,Sigillum Septima,Moorah,Marnost nad Marnost,spotify:track:2ZqxZNoe2XyLAJXdKEIvMC,,,,trackdone,trackdone,True,False,False,1763837152,False,2025-11-22,2025,11,22,18,Saturday,5.53,cancion
2025-11-22 18:52:35+00:00,android,70194,AR,186.4.104.8,Happy Birthday - Death Metal Version - Feliz Cumpleaños,Metal Matt,Happy Birthday,spotify:track:6irY9VnD41yRWJndhHPIj3,,,,trackdone,trackdone,True,False,False,1763837485,False,2025-11-22,2025,11,22,18,Saturday,1.17,cancion
2025-11-22 19:00:03+00:00,android,447422,AR,186.4.104.8,Winged Flight Under the Pale Moon,Bloedmaan,Winged Flight Under the Pale Moon,spotify:track:74UxOKDVN5m8GuSLWzeyIi,,,,trackdone,trackdone,True,False,False,1763837555,False,2025-11-22,2025,11,22,19,Saturday,7.46,cancion
2025-11-22 19:07:15+00:00,android,431471,AR,186.4.104.8,The Ides of March,Griffon,De Republica,spotify:track:3WYgfvlCLErFj8kv7EyrO9,,,,trackdone,trackdone,True,False,False,1763838003,False,2025-11-22,2025,11,22,19,Saturday,7.19,cancion
2025-11-22 19:09:11+00:00,android,114772,AR,186.4.104.8,Hail the Tyrant,MORNVM,Hail the Tyrant,spotify:track:7bZBQGyYqQrqljuyU0JciK,,,,trackdone,endplay,True,True,False,1763838435,False,2025-11-22,2025,11,22,19,Saturday,1.91,cancion
2025-11-22 19:09:20+00:00,android,7847,AR,186.4.104.8,Hel's Postulate,Nornir,Skuld,spotify:track:1a45ccc3KEyAp1kwkzvBkA,,,,clickrow,endplay,True,True,False,1763838551,False,2025-11-22,2025,11,22,19,Saturday,0.13,cancion
2025-11-22 19:11:29+00:00,android,129093,AR,186.4.104.8,Oförrätt,Tårfödd,Oförrätt,spotify:track:2kkoIBSJ3evLbwoyNh3m5R,,,,clickrow,endplay,False,True,False,1763838560,False,2025-11-22,2025,11,22,19,Saturday,2.15,cancion
2025-11-22 20:47:58+00:00,android,251591,AR,186.4.104.8,All the Rage Back Home,Interpol,El Pintor,spotify:track:30rUH583B1TFoisTeBfuA2,,,,clickrow,unexpected-exit-while-paused,True,False,False,1763838689,False,2025-11-22,2025,11,22,20,Saturday,4.19,cancion
2025-11-22 23:47:41+00:00,android,361133,AR,186.4.104.8,Abandoned,Amon Amarth,Once Sent From The Golden Hall (Bonus Edition),spotify:track:4Rwqdr5q5bflcRj1ZxxjOX,,,,clickrow,trackdone,True,False,False,1763854901,False,2025-11-22,2025,11,22,23,Saturday,6.02,cancion
2025-11-22 23:47:42+00:00,android,0,AR,186.4.104.8,Masters Of War,Amon Amarth,The Crusher,spotify:track:4BQuuaTsdUNCcbReYb6RC7,,,,trackdone,endplay,True,True,False,1763855261,False,2025-11-22,2025,11,22,23,Saturday,0.0,cancion
2025-11-22 23:52:32+00:00,android,290773,AR,186.4.104.8,Across the Rainbow Bridge,Amon Amarth,Versus the World,spotify:track:7ud7jWNybcoqbmdIldjALV,,,,clickrow,trackdone,True,False,False,1763855262,False,2025-11-22,2025,11,22,23,Saturday,4.85,cancion
2025-11-22 23:53:16+00:00,android,42473,AR,186.4.104.8,Coming of the Tide,Amon Amarth,Deceiver of the Gods,spotify:track:5lxwA7AdXjESdJx3gmQdVT,,,,trackdone,endplay,True,True,False,1763855552,False,2025-11-22,2025,11,22,23,Saturday,0.71,cancion
2025-11-22 23:57:50+00:00,android,274113,AR,186.4.104.8,Cult of Personality (2023 Remaster),Living Colour,Vivid,spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,,,,clickrow,endplay,True,True,False,1763855596,False,2025-11-22,2025,11,22,23,Saturday,4.57,cancion
2025-11-23 00:02:30+00:00,android,280493,AR,186.4.104.8,Hermod's Ride to Hel - Lokes Treachery Part 1,Amon Amarth,With Oden On Our Side,spotify:track:6HVkSZCbWxmOY499QbhTSb,,,,clickrow,trackdone,True,False,False,1763855870,False,2025-11-23,2025,11,23,0,Sunday,4.67,cancion
2025-11-23 00:07:06+00:00,android,106359,AR,186.4.104.8,Free Will Sacrifice,Amon Amarth,Twilight Of The Thunder God,spotify:track:5Dx8DhETu8DryPg4ap0DDc,,,,trackdone,endplay,True,True,False,1763856150,False,2025-11-23,2025,11,23,0,Sunday,1.77,cancion
2025-11-23 00:07:15+00:00,android,7880,AR,186.4.104.8,Wicked Game,HIM,Greatest Love Songs Vol. 666,spotify:track:5XenUjG7cRnTkUe8AVuuMX,,,,clickrow,endplay,True,True,False,1763856426,False,2025-11-23,2025,11,23,0,Sunday,0.13,cancion
2025-11-23 00:07:20+00:00,android,4350,AR,186.4.104.8,Doctor Rock,Motörhead,Orgasmatron,spotify:track:1jyeDTCO5bGIMQKqDUrBq2,,,,clickrow,endplay,True,True,False,1763856435,False,2025-11-23,2025,11,23,0,Sunday,0.07,cancion
2025-11-23 00:10:31+00:00,android,191067,AR,186.4.104.8,(We Are) The Road Crew,Motörhead,Ace of Spades,spotify:track:4n5OX6FX4jcyow16EP3LaL,,,,clickrow,trackdone,True,False,False,1763856440,False,2025-11-23,2025,11,23,0,Sunday,3.18,cancion
2025-11-23 00:12:28+00:00,android,116229,AR,186.4.104.8,Killer of Giants,Ozzy Osbourne,The Ultimate Sin,spotify:track:12NShDyex4cTv510HGX5xM,,,,trackdone,endplay,True,True,False,1763856631,False,2025-11-23,2025,11,23,0,Sunday,1.94,cancion
2025-11-23 00:12:31+00:00,android,1881,AR,186.4.104.8,Killpop,Slipknot,.5: The Gray Chapter,spotify:track:6AAZigYqOch79lKcrSBOv0,,,,clickrow,endplay,True,True,False,1763856748,False,2025-11-23,2025,11,23,0,Sunday,0.03,cancion
2025-11-23 00:12:36+00:00,android,4673,AR,186.4.104.8,Killing Loneliness,HIM,Dark Light,spotify:track:6R3jzxmUp5OSDlHsv6vyAg,,,,clickrow,endplay,True,True,False,1763856751,False,2025-11-23,2025,11,23,0,Sunday,0.08,cancion
2025-11-23 00:19:33+00:00,android,417227,AR,186.4.104.8,Fade To Black - Remastered,Metallica,Ride The Lightning,spotify:track:5nekfiTN45vlxG0eNJQQye,,,,clickrow,trackdone,True,False,False,1763856756,False,2025-11-23,2025,11,23,0,Sunday,6.95,cancion
2025-11-23 00:21:05+00:00,android,90917,AR,186.4.104.8,Fear of the Dark - 2015 Remaster,Iron Maiden,Fear of the Dark,spotify:track:6p8eFfPw3nQkf37aT3AkmK,,,,trackdone,endplay,True,True,False,1763857173,False,2025-11-23,2025,11,23,0,Sunday,1.52,cancion
2025-11-23 00:29:33+00:00,android,509315,AR,186.4.104.8,All the Rage Back Home,Interpol,El Pintor,spotify:track:30rUH583B1TFoisTeBfuA2,,,,clickrow,trackdone,True,False,False,1763857265,False,2025-11-23,2025,11,23,0,Sunday,8.49,cancion
2025-11-23 00:33:38+00:00,android,243937,AR,186.4.104.8,Tribute,Nox Vahn,The Anjunadeep Edition 360 with James Grant,spotify:track:2zMZbTBd5wSqTE0XFL70tp,,,,trackdone,trackdone,True,False,False,1763857773,False,2025-11-23,2025,11,23,0,Sunday,4.07,cancion
2025-11-23 00:39:50+00:00,android,371897,AR,186.4.104.8,More Love - Rampa &ME Remix,Moderat,More Love (Rampa &ME Remix),spotify:track:70ofkwt6aIb4bPQ51OQMQO,,,,trackdone,trackdone,True,False,False,1763858018,False,2025-11-23,2025,11,23,0,Sunday,6.2,cancion
2025-11-23 00:42:11+00:00,android,139500,AR,186.4.104.8,Gil Trabajador,Ricardo Iorio,Peso Argento,spotify:track:0RYUXEqRKGtdzavUCTob3P,,,,trackdone,endplay,True,True,False,1763858390,False,2025-11-23,2025,11,23,0,Sunday,2.33,cancion
2025-11-23 00:46:26+00:00,android,255373,AR,186.4.104.8,Digital Bath,Deftones,White Pony,spotify:track:2jSJm3Gv6GLxduWLenmjKS,,,,clickrow,trackdone,True,False,False,1763858531,False,2025-11-23,2025,11,23,0,Sunday,4.26,cancion
2025-11-23 00:48:48+00:00,android,141750,AR,186.4.104.8,Stay,Numenorean,Adore,spotify:track:3foIGbQ1FPZYJJ7RQ6v4Nj,,,,trackdone,trackdone,True,False,False,1763858786,False,2025-11-23,2025,11,23,0,Sunday,2.36,cancion
2025-11-23 00:52:09+00:00,android,200933,AR,186.4.104.8,feel away (feat. James Blake & Mount Kimbie),slowthai,MAZZA (feat. A$AP Rocky),spotify:track:0pauM2SXIq7pAQlmpYq3N6,,,,trackdone,trackdone,True,False,False,1763858928,False,2025-11-23,2025,11,23,0,Sunday,3.35,cancion
2025-11-23 00:53:21+00:00,android,69928,AR,186.4.104.8,Last Night (Was a Real Massacre),Bokassa,Divide & Conquer,spotify:track:5pTssiM1UQBOLG3aNcCfLp,,,,trackdone,fwdbtn,True,True,False,1763859129,False,2025-11-23,2025,11,23,0,Sunday,1.17,cancion
2025-11-23 00:58:37+00:00,android,317360,AR,186.4.104.8,Sanctuary - Jody Wisternoff & James Grant Remix (Mixed),boerd,Anjunadeep 12,spotify:track:7kbqUzMZRDucISiIsRhbS2,,,,fwdbtn,trackdone,True,False,False,1763859201,False,2025-11-23,2025,11,23,0,Sunday,5.29,cancion
2025-11-23 01:03:27+00:00,android,289268,AR,186.4.104.8,Different,Volen Sentir,Different,spotify:track:2ukaVxEJ8PoNhb6Q6N0Ywm,,,,trackdone,trackdone,True,False,False,1763859517,False,2025-11-23,2025,11,23,1,Sunday,4.82,cancion
